id,relevance
111448,1.9455307722091675
111449,2.2418179512023926
111452,2.159414768218994
111453,2.754321336746216
111454,2.2314023971557617
111456,2.114546775817871
111457,2.0922188758850098
111458,2.5715599060058594
111459,2.546785593032837
111460,2.546785593032837
111461,2.4561386108398438
111462,2.4561386108398438
111463,2.754321336746216
111464,2.5646770000457764
111465,2.277785301208496
111467,2.0885257720947266
111469,2.4561386108398438
111470,2.278193473815918
111472,2.0853493213653564
111474,2.4323272705078125
111476,2.396240234375
111479,2.1273751258850098
111480,2.0752973556518555
111481,2.277785301208496
111482,2.1764278411865234
111484,2.591806411743164
111485,2.5646770000457764
111486,2.2591772079467773
111487,2.2204418182373047
111488,2.668962240219116
111492,2.591806411743164
111494,2.2867894172668457
111495,2.4323272705078125
111496,2.4323272705078125
111497,2.1021194458007812
111498,2.0885257720947266
111500,2.1174240112304688
111502,2.2867894172668457
111503,2.677015781402588
111505,2.591806411743164
111510,2.2591772079467773
111511,2.4886088371276855
111512,2.4377129077911377
111513,2.417776107788086
111515,2.348414421081543
111516,2.606806755065918
111517,2.5529088973999023
111518,2.500720262527466
111519,2.396240234375
111521,2.5646770000457764
111523,2.4339280128479004
111524,2.4886088371276855
111525,2.4339280128479004
111526,2.5727040767669678
111527,2.0853493213653564
111528,2.069087266921997
111531,2.544438600540161
111532,2.396240234375
111533,2.153808355331421
111534,2.0871167182922363
111535,2.4561386108398438
111536,2.5646770000457764
111537,2.677015781402588
111539,2.4561386108398438
111540,2.08725905418396
111541,2.4886088371276855
111542,2.6575629711151123
111543,2.677015781402588
111544,2.409727096557617
111546,2.591806411743164
111547,2.677015781402588
111549,2.022433280944824
111550,2.4886088371276855
111551,2.4323272705078125
111554,2.677015781402588
111555,2.500720262527466
111556,2.153808355331421
111557,2.4395575523376465
111558,2.4780468940734863
111559,2.5688860416412354
111560,2.5285682678222656
111562,2.6642775535583496
111567,2.1810736656188965
111568,2.2081212997436523
111569,2.7694854736328125
111570,2.342207670211792
111571,2.571796417236328
111572,2.59563946723938
111573,2.677015781402588
111574,2.4339280128479004
111576,2.728588342666626
111579,2.3032186031341553
111580,2.500720262527466
111581,2.323695182800293
111583,2.6642775535583496
111584,2.655526638031006
111586,2.4561386108398438
111588,2.7296056747436523
111589,2.4561386108398438
111590,2.644705057144165
111592,2.0882391929626465
111596,2.6633152961730957
111597,2.6713757514953613
111598,2.4369330406188965
111599,2.606806755065918
111600,2.608201265335083
111601,2.323695182800293
111603,2.735905647277832
111606,1.7857939004898071
111607,2.3985977172851562
111608,2.0752973556518555
111609,2.4339280128479004
111612,2.4886088371276855
111613,2.754321336746216
111614,3.324751138687134
111615,2.544438600540161
111616,2.3396120071411133
111617,2.3396120071411133
111618,2.309764862060547
111619,2.154849052429199
111620,2.3038687705993652
111621,2.754321336746216
111622,2.754321336746216
111624,2.2204418182373047
111625,2.323695182800293
111626,2.59563946723938
111627,2.396240234375
111629,2.5727040767669678
111630,2.396240234375
111632,2.601022243499756
111633,2.3038687705993652
111634,2.5682084560394287
111635,2.4886088371276855
111637,2.677015781402588
111638,2.591806411743164
111639,2.680119037628174
111640,2.4886088371276855
111642,2.677015781402588
111644,2.476785659790039
111646,2.544438600540161
111647,2.1021194458007812
111648,2.2418179512023926
111649,2.677015781402588
111650,2.409727096557617
111652,2.728588342666626
111653,2.0038514137268066
111654,2.396240234375
111655,2.677015781402588
111656,2.277785301208496
111658,2.1355514526367188
111659,2.5715599060058594
111660,2.4323272705078125
111661,2.4323272705078125
111662,2.7296056747436523
111663,2.655526638031006
111665,2.278193473815918
111666,2.4886088371276855
111667,2.754321336746216
111668,2.754321336746216
111669,1.971250057220459
111671,2.355888843536377
111672,2.278193473815918
111673,2.2418179512023926
111675,2.1021194458007812
111676,2.2591772079467773
111678,1.9604723453521729
111680,2.591806411743164
111681,1.971250057220459
111682,2.0885257720947266
111686,2.2409918308258057
111687,2.754321336746216
111688,2.655526638031006
111690,2.546785593032837
111691,2.754321336746216
111692,2.658970355987549
111694,2.601022243499756
111695,2.754321336746216
111699,2.754321336746216
111701,2.3250069618225098
111702,2.2093000411987305
111703,2.6828925609588623
111705,2.2867894172668457
111706,2.677015781402588
111707,2.6620242595672607
111708,2.3032186031341553
111711,2.6959667205810547
111712,2.6959667205810547
111715,2.7363431453704834
111716,2.677015781402588
111717,2.478543281555176
111718,2.7187514305114746
111719,1.971250057220459
111720,2.4886088371276855
111721,2.158329486846924
111722,2.58158540725708
111723,2.4098997116088867
111724,2.4886088371276855
111725,2.0871167182922363
111726,2.277785301208496
111728,2.5807297229766846
111729,2.6713757514953613
111731,2.482370376586914
111732,2.380223274230957
111733,2.5646770000457764
111735,2.680119037628174
111736,2.680119037628174
111737,2.3032186031341553
111738,2.5727040767669678
111739,2.5727040767669678
111740,2.7327122688293457
111741,2.1355514526367188
111742,2.677015781402588
111744,2.6575629711151123
111745,2.677015781402588
111748,2.3555262088775635
111749,2.1764278411865234
111750,2.5682084560394287
111751,2.2847557067871094
111755,2.402331590652466
111756,2.644705057144165
111758,2.677015781402588
111759,2.754321336746216
111760,2.677015781402588
111761,2.4068713188171387
111764,2.4222846031188965
111765,2.159414768218994
111766,2.7187514305114746
111767,2.1886520385742188
111768,1.971250057220459
111769,2.0885257720947266
111770,2.655526638031006
111771,2.690624475479126
111772,2.308891773223877
111774,2.677015781402588
111776,2.0885257720947266
111778,2.0853493213653564
111780,2.5646770000457764
111781,2.677015781402588
111782,2.677015781402588
111783,2.716137409210205
111784,2.2418179512023926
111786,2.4527363777160645
111787,2.677015781402588
111788,2.677015781402588
111789,2.278193473815918
111792,2.601022243499756
111794,2.278193473815918
111795,2.677015781402588
111796,2.4323272705078125
111797,2.7041618824005127
111798,2.354759693145752
111800,2.677015781402588
111801,2.7425100803375244
111802,2.7425100803375244
111803,2.4171128273010254
111805,2.591806411743164
111806,2.227786064147949
111808,2.278193473815918
111809,2.4098997116088867
111810,2.658688545227051
111811,2.2204418182373047
111814,2.754321336746216
111815,2.677015781402588
111817,2.644705057144165
111818,2.544438600540161
111819,2.2418179512023926
111820,2.0853493213653564
111821,2.309764862060547
111822,2.5727040767669678
111823,2.677015781402588
111825,1.971250057220459
111826,2.208606719970703
111827,2.690624475479126
111830,2.417776107788086
111831,2.2867894172668457
111832,2.278193473815918
111833,2.232628345489502
111834,2.500720262527466
111836,2.2397897243499756
111838,2.217419147491455
111839,1.971250057220459
111842,2.7296056747436523
111844,2.197570323944092
111845,2.4886088371276855
111847,2.4561386108398438
111849,2.5646770000457764
111850,2.2591772079467773
111853,2.3060193061828613
111854,2.677015781402588
111856,1.9504013061523438
111857,2.677015781402588
111858,2.677015781402588
111860,2.6642775535583496
111861,2.6656100749969482
111863,2.677015781402588
111865,2.677015781402588
111867,2.601022243499756
111868,2.3038687705993652
111869,2.4551186561584473
111870,2.278193473815918
111871,2.2511208057403564
111872,2.0752973556518555
111874,2.59563946723938
111875,2.4222846031188965
111878,1.8704869747161865
111880,2.7296056747436523
111881,2.754321336746216
111882,2.644705057144165
111885,2.677015781402588
111886,1.971250057220459
111887,2.4323272705078125
111888,2.278193473815918
111892,1.5936658382415771
111893,2.308910369873047
111894,2.158329486846924
111895,2.3032186031341553
111896,2.2867894172668457
111898,2.7052698135375977
111899,2.470879554748535
111901,2.2447991371154785
111905,2.2081212997436523
111908,2.278193473815918
111909,2.644705057144165
111910,2.307492256164551
111911,2.2591772079467773
111912,2.6575629711151123
111913,2.476785659790039
111914,2.309764862060547
111915,2.4561386108398438
111916,2.754321336746216
111917,2.4886088371276855
111918,2.754321336746216
111920,2.677015781402588
111923,2.460317850112915
111926,2.2628583908081055
111929,2.286179304122925
111930,2.754321336746216
111933,2.278193473815918
111934,2.4561386108398438
111937,2.1672441959381104
111938,2.158329486846924
111939,2.4649133682250977
111941,2.7296056747436523
111943,2.591806411743164
111944,2.2204418182373047
111945,2.6951253414154053
111947,2.4330246448516846
111949,2.108654022216797
111950,2.4068713188171387
111951,2.4222846031188965
111954,2.278193473815918
111959,2.159414768218994
111960,2.591806411743164
111961,2.3038687705993652
111962,2.0559303760528564
111963,2.3038687705993652
111964,2.0899620056152344
111967,2.591806411743164
111968,2.7252068519592285
111969,2.278193473815918
111970,2.5404467582702637
111971,2.2418179512023926
111973,2.354759693145752
111974,2.4886088371276855
111975,2.53439998626709
111976,2.677015781402588
111978,2.4979991912841797
111979,2.5727040767669678
111980,2.411787986755371
111982,2.277785301208496
111983,2.3032186031341553
111984,2.277785301208496
111985,2.108654022216797
111986,2.383305549621582
111988,2.277785301208496
111989,2.59563946723938
111990,2.383305549621582
111992,2.309764862060547
111993,2.4339280128479004
111994,2.278193473815918
111995,1.971250057220459
111996,1.7134381532669067
111998,2.2418179512023926
111999,2.3841288089752197
112000,2.6959667205810547
112004,2.5646770000457764
112005,2.5646770000457764
112007,2.5381174087524414
112009,2.677015781402588
112011,2.5646770000457764
112012,2.59563946723938
112015,2.022433280944824
112019,2.1863253116607666
112021,2.2371792793273926
112022,2.1908926963806152
112024,2.159414768218994
112026,2.0922188758850098
112029,2.4561386108398438
112030,2.677015781402588
112032,1.971250057220459
112033,2.655526638031006
112034,2.7187514305114746
112035,2.278193473815918
112039,2.159414768218994
112040,2.0885257720947266
112042,2.7296056747436523
112043,2.278193473815918
112044,2.716137409210205
112045,2.677015781402588
112047,2.754321336746216
112048,2.677015781402588
112050,2.3032186031341553
112051,2.5646770000457764
112052,2.277785301208496
112054,2.754321336746216
112055,2.737828016281128
112056,2.159414768218994
112057,2.677015781402588
112058,2.6642775535583496
112060,1.8052211999893188
112061,2.2418179512023926
112062,2.2418179512023926
112067,2.677015781402588
112070,2.3038687705993652
112072,2.4886088371276855
112073,2.677015781402588
112074,2.7296056747436523
112075,2.7296056747436523
112076,2.7296056747436523
112077,2.277785301208496
112079,2.278193473815918
112080,2.031231641769409
112081,2.2204418182373047
112083,2.4098997116088867
112084,2.677015781402588
112085,2.1355514526367188
112087,2.754321336746216
112090,2.644012451171875
112091,2.293978452682495
112092,2.4886088371276855
112093,2.5646770000457764
112094,2.591806411743164
112096,2.59563946723938
112099,2.754321336746216
112100,2.4323272705078125
112102,2.5682084560394287
112103,2.2847557067871094
112109,2.0777792930603027
112110,1.971250057220459
112111,1.971250057220459
112112,2.7187514305114746
112114,2.471869945526123
112116,2.8152050971984863
112119,2.1021556854248047
112121,2.754321336746216
112124,2.2204418182373047
112127,2.240882158279419
112128,2.278193473815918
112131,2.5317153930664062
112132,2.1021556854248047
112133,2.327232837677002
112134,2.186424493789673
112135,2.1273751258850098
112136,2.7252068519592285
112137,2.677015781402588
112138,2.380223274230957
112143,2.677015781402588
112144,2.677015781402588
112145,2.278193473815918
112146,2.278193473815918
112147,2.655526638031006
112148,2.754321336746216
112149,2.7252068519592285
112150,2.427274227142334
112151,2.323695182800293
112152,2.572220802307129
112154,2.4561386108398438
112155,2.396240234375
112156,2.4605534076690674
112157,2.278193473815918
112158,2.159414768218994
112159,2.4023618698120117
112162,2.677015781402588
112164,2.680119037628174
112165,2.614575147628784
112167,2.234041213989258
112168,2.3060193061828613
112170,2.6642775535583496
112171,2.278193473815918
112174,2.417776107788086
112175,2.2591772079467773
112176,2.3268871307373047
112178,2.248983860015869
112179,2.278193473815918
112180,2.1021194458007812
112181,2.4561386108398438
112182,2.608201265335083
112183,2.608201265335083
112186,2.3804051876068115
112188,2.5646770000457764
112190,2.4561386108398438
112192,2.754321336746216
112193,2.680119037628174
112194,2.4323272705078125
112196,2.2418179512023926
112197,2.7327122688293457
112200,2.7183315753936768
112202,2.277785301208496
112205,1.971250057220459
112206,2.578338623046875
112207,2.5285682678222656
112208,2.2397897243499756
112209,2.3038687705993652
112210,2.658970355987549
112212,2.677015781402588
112213,2.677015781402588
112214,2.278193473815918
112215,2.677015781402588
112216,2.159414768218994
112217,2.278193473815918
112218,2.6642775535583496
112219,2.4561386108398438
112223,2.159414768218994
112224,2.677015781402588
112225,2.677015781402588
112227,2.754321336746216
112229,2.1171159744262695
112230,2.1171159744262695
112232,2.1171159744262695
112233,2.6460015773773193
112234,2.6675548553466797
112235,2.666684627532959
112236,2.754321336746216
112238,2.677015781402588
112239,2.4886088371276855
112240,2.159414768218994
112242,2.2591772079467773
112244,2.4886088371276855
112245,2.0885257720947266
112246,2.0885257720947266
112248,2.031231641769409
112249,2.591806411743164
112250,2.591806411743164
112251,1.971250057220459
112253,2.655526638031006
112254,2.159414768218994
112256,2.5824248790740967
112258,2.677015781402588
112263,2.4339280128479004
112264,2.680119037628174
112265,2.737828016281128
112266,2.644705057144165
112267,2.491407632827759
112268,2.2511208057403564
112269,2.115758180618286
112270,2.500720262527466
112271,2.0594937801361084
112272,2.4222846031188965
112273,2.677015781402588
112274,2.0922188758850098
112275,2.591806411743164
112276,2.232628345489502
112277,2.232628345489502
112278,2.278193473815918
112279,2.473557949066162
112281,2.7694854736328125
112282,2.342207670211792
112283,2.644705057144165
112286,2.1021556854248047
112288,2.677015781402588
112290,2.633171319961548
112294,2.677015781402588
112295,2.4561386108398438
112296,2.2204418182373047
112298,2.677015781402588
112300,1.971250057220459
112301,2.677015781402588
112302,2.6551918983459473
112303,2.591806411743164
112304,2.7296056747436523
112305,2.591806411743164
112306,1.9332677125930786
112307,1.9604723453521729
112308,2.677015781402588
112311,2.409727096557617
112312,2.7187514305114746
112313,2.7187514305114746
112314,2.658970355987549
112315,2.3792171478271484
112316,2.217419147491455
112318,2.278193473815918
112319,2.566737413406372
112320,2.278193473815918
112321,2.0922188758850098
112322,2.2409918308258057
112323,2.7187514305114746
112324,2.4886088371276855
112325,2.4395575523376465
112326,2.4561386108398438
112328,2.4561386108398438
112329,2.6163063049316406
112331,2.728588342666626
112332,2.728588342666626
112333,2.4098997116088867
112335,2.4886088371276855
112338,2.6512348651885986
112340,2.737828016281128
112341,2.5646770000457764
112342,2.4098997116088867
112343,2.7187514305114746
112346,2.677015781402588
112347,2.677015781402588
112348,2.4561386108398438
112351,2.754321336746216
112352,2.1555075645446777
112353,2.669825315475464
112354,2.4886088371276855
112355,2.677015781402588
112356,2.677015781402588
112357,2.59563946723938
112358,2.278193473815918
112359,2.4561386108398438
112361,2.08725905418396
112362,2.2409918308258057
112363,2.159414768218994
112364,2.4886088371276855
112365,2.08725905418396
112367,2.677015781402588
112368,2.716137409210205
112369,2.2204418182373047
112370,2.2409918308258057
112373,2.754321336746216
112374,2.754321336746216
112377,2.4561386108398438
112378,2.4886088371276855
112379,2.166699171066284
112381,2.278193473815918
112383,2.1171159744262695
112384,2.6642775535583496
112385,2.4886088371276855
112386,2.7187514305114746
112388,2.1644678115844727
112390,2.546785593032837
112391,2.0885257720947266
112395,1.971250057220459
112396,2.500720262527466
112398,2.754321336746216
112399,2.754321336746216
112400,2.2418179512023926
112401,2.7327122688293457
112402,2.4561386108398438
112403,2.677015781402588
112404,2.677015781402588
112405,2.3032186031341553
112406,2.2056541442871094
112407,2.4098997116088867
112408,2.159414768218994
112411,2.677015781402588
112414,2.7296056747436523
112415,2.546785593032837
112416,2.069087266921997
112417,2.1171159744262695
112418,2.4649133682250977
112419,2.327232837677002
112420,2.4098997116088867
112421,2.7187514305114746
112422,2.4649133682250977
112424,2.59563946723938
112425,2.446568012237549
112427,2.031231641769409
112428,2.4561386108398438
112429,2.59563946723938
112431,2.159414768218994
112435,1.9604723453521729
112436,1.9604723453521729
112437,2.4886088371276855
112439,2.207253932952881
112440,2.0885257720947266
112441,2.677015781402588
112442,2.500720262527466
112443,2.754321336746216
112444,2.754321336746216
112445,2.2204418182373047
112448,2.159414768218994
112449,2.4561386108398438
112450,2.159414768218994
112451,2.591806411743164
112453,2.677015781402588
112454,2.277785301208496
112457,2.420292854309082
112458,2.396240234375
112460,2.207253932952881
112461,2.546785593032837
112463,2.4886088371276855
112465,1.971250057220459
112467,2.1886520385742188
112470,2.4886088371276855
112471,2.728588342666626
112472,2.159414768218994
112473,2.591806411743164
112474,2.6575629711151123
112475,2.2505927085876465
112479,2.2081212997436523
112482,2.3060193061828613
112483,1.9799917936325073
112484,2.5646770000457764
112485,2.7252068519592285
112486,2.677015781402588
112487,2.278193473815918
112488,2.159414768218994
112489,2.591806411743164
112492,2.3038687705993652
112495,2.618217706680298
112497,2.4524283409118652
112498,2.4524283409118652
112500,2.677015781402588
112501,2.4561386108398438
112502,2.7252068519592285
112503,2.4886088371276855
112505,2.3519670963287354
112506,2.2938759326934814
112507,2.737828016281128
112508,2.2447991371154785
112509,2.031231641769409
112511,2.2591772079467773
112513,2.4561386108398438
112515,2.4561386108398438
112516,2.0752973556518555
112517,2.5646770000457764
112519,2.278193473815918
112520,2.7425100803375244
112521,2.677015781402588
112522,2.159414768218994
112523,2.5646770000457764
112527,2.197570323944092
112531,2.3032186031341553
112532,2.186424493789673
112533,2.6289432048797607
112534,2.6575629711151123
112535,2.4561386108398438
112538,2.2081212997436523
112539,2.2081212997436523
112541,2.4886088371276855
112542,2.227786064147949
112544,2.3038687705993652
112546,2.1355514526367188
112548,1.967394232749939
112549,2.217419147491455
112550,2.644705057144165
112551,2.677015781402588
112552,2.591806411743164
112553,2.354759693145752
112554,2.697648286819458
112555,2.666684627532959
112556,2.396240234375
112557,2.5646770000457764
112559,2.0454578399658203
112560,2.4561386108398438
112561,2.2591772079467773
112563,1.971250057220459
112564,2.848621129989624
112565,2.754321336746216
112566,2.4561386108398438
112567,2.031231641769409
112568,2.396240234375
112569,2.544438600540161
112571,2.2867894172668457
112573,2.591806411743164
112574,2.277785301208496
112576,2.278193473815918
112577,2.0885257720947266
112578,2.4323272705078125
112579,2.3122425079345703
112580,2.4886088371276855
112583,2.0885257720947266
112585,1.971250057220459
112586,2.7425100803375244
112588,2.6951253414154053
112589,2.7187514305114746
112590,2.1171159744262695
112591,2.7425100803375244
112593,2.4098997116088867
112594,2.4886088371276855
112595,2.58158540725708
112596,2.677015781402588
112599,2.5646770000457764
112600,2.7041618824005127
112601,2.465529203414917
112603,2.655526638031006
112605,2.677015781402588
112608,2.396240234375
112609,2.754321336746216
112610,2.4886088371276855
112612,2.59563946723938
112613,2.2867894172668457
112614,2.59563946723938
112616,2.59563946723938
112617,2.677015781402588
112619,2.4886088371276855
112620,2.754321336746216
112621,2.677015781402588
112623,2.2204418182373047
112624,2.068589925765991
112625,2.658970355987549
112626,2.591806411743164
112629,2.2735366821289062
112630,2.737828016281128
112631,2.0578036308288574
112632,2.242886543273926
112633,2.159414768218994
112635,2.263339042663574
112636,1.9799917936325073
112637,2.3038687705993652
112638,2.4886088371276855
112641,2.0853493213653564
112642,2.728588342666626
112643,2.109586238861084
112645,2.677015781402588
112647,2.4561386108398438
112648,2.1171159744262695
112650,2.4524283409118652
112651,2.7296056747436523
112652,2.5626938343048096
112653,2.591806411743164
112655,2.677015781402588
112656,2.7425100803375244
112658,2.4561386108398438
112659,2.4339280128479004
112660,2.278193473815918
112661,2.2081212997436523
112664,2.4886088371276855
112665,2.4395575523376465
112667,2.5646770000457764
112668,2.677015781402588
112669,2.500720262527466
112670,2.6642775535583496
112672,2.677015781402588
112673,2.677015781402588
112676,2.754321336746216
112678,2.3044753074645996
112679,2.2138123512268066
112681,2.2628583908081055
112682,2.1021194458007812
112683,2.114546775817871
112685,2.728588342666626
112686,2.159414768218994
112690,2.59563946723938
112691,2.159414768218994
112692,2.159414768218994
112693,2.278193473815918
112696,2.0885257720947266
112697,2.2591772079467773
112699,2.5646770000457764
112700,2.591806411743164
112701,2.677015781402588
112703,2.754321336746216
112705,2.7296056747436523
112706,2.2418179512023926
112708,2.2418179512023926
112709,2.031231641769409
112711,2.500720262527466
112712,2.1355514526367188
112714,2.591806411743164
112717,2.354759693145752
112718,2.278193473815918
112720,2.6396915912628174
112721,2.186424493789673
112722,2.728588342666626
112723,2.4649133682250977
112726,2.4561386108398438
112728,2.1908926963806152
112729,2.460317850112915
112731,2.460317850112915
112733,2.0770456790924072
112734,2.680119037628174
112735,2.427274227142334
112736,2.373650550842285
112737,2.2418179512023926
112738,2.754321336746216
112741,2.669825315475464
112742,2.525805711746216
112744,2.591806411743164
112745,1.971250057220459
112746,2.105210304260254
112750,2.500720262527466
112751,2.4098997116088867
112752,2.08725905418396
112753,2.608201265335083
112754,2.6512348651885986
112755,2.658970355987549
112756,2.6645889282226562
112758,2.2081212997436523
112759,2.0853493213653564
112760,2.2081212997436523
112764,2.8041231632232666
112766,2.2204418182373047
112767,2.2204418182373047
112768,2.677015781402588
112770,2.6575629711151123
112771,2.677015781402588
112772,2.2397897243499756
112774,2.778640031814575
112775,2.677015781402588
112776,2.677015781402588
112777,2.08725905418396
112778,2.591806411743164
112779,2.4561386108398438
112780,2.4098997116088867
112781,2.1494569778442383
112784,2.7327122688293457
112786,2.139535903930664
112787,2.4561386108398438
112788,2.4098997116088867
112789,2.754321336746216
112790,2.59563946723938
112791,2.591806411743164
112792,2.5646770000457764
112793,2.278193473815918
112794,2.677015781402588
112797,2.354759693145752
112798,2.1021194458007812
112800,2.4098997116088867
112802,2.4561386108398438
112803,2.08725905418396
112804,2.2409918308258057
112805,2.159414768218994
112806,2.7327122688293457
112807,2.4323272705078125
112808,2.2409918308258057
112809,2.754321336746216
112810,2.5646770000457764
112811,2.677015781402588
112813,2.7252068519592285
112814,2.278193473815918
112815,2.2138123512268066
112816,2.2081212997436523
112817,2.52593731880188
112818,2.7327122688293457
112820,2.4886088371276855
112821,2.51282000541687
112822,2.677015781402588
112823,2.754321336746216
112824,2.278193473815918
112825,2.396240234375
112828,2.396240234375
112830,2.1355514526367188
112831,1.971250057220459
112832,1.971250057220459
112834,2.608201265335083
112835,2.139535903930664
112836,1.971250057220459
112838,2.680119037628174
112839,2.644705057144165
112842,2.2695114612579346
112845,2.4886088371276855
112846,2.278193473815918
112848,2.0871167182922363
112851,2.4561386108398438
112853,2.278193473815918
112854,2.448615074157715
112858,2.591806411743164
112859,2.278193473815918
112861,2.677015781402588
112863,2.677015781402588
112864,2.420292854309082
112866,2.317110538482666
112869,2.278193473815918
112871,2.4098997116088867
112876,2.031231641769409
112878,2.608201265335083
112879,2.0853493213653564
112883,2.677015781402588
112884,2.4886088371276855
112885,2.59563946723938
112887,2.3038687705993652
112889,2.031231641769409
112890,2.677015781402588
112891,2.4561386108398438
112893,2.677015781402588
112894,2.677015781402588
112895,2.591806411743164
112896,2.754321336746216
112897,2.4886088371276855
112898,2.278193473815918
112899,2.396240234375
112900,2.0038514137268066
112902,2.591806411743164
112905,2.677015781402588
112907,2.591806411743164
112908,2.5381174087524414
112909,2.4037649631500244
112911,2.5646770000457764
112912,2.2695114612579346
112913,2.5626938343048096
112917,2.3032186031341553
112918,2.728588342666626
112920,2.7187514305114746
112921,2.658688545227051
112923,2.3032186031341553
112925,2.327232837677002
112926,2.109586238861084
112927,2.5009095668792725
112928,2.614575147628784
112929,2.2418179512023926
112933,2.5646770000457764
112934,2.59563946723938
112935,2.278193473815918
112936,2.728588342666626
112939,2.4886088371276855
112940,2.0885257720947266
112941,2.6642775535583496
112942,2.4886088371276855
112943,2.644705057144165
112944,2.7327122688293457
112947,2.677015781402588
112948,2.677015781402588
112949,2.4886088371276855
112951,2.591806411743164
112952,2.278193473815918
112954,2.677015781402588
112955,2.613302230834961
112956,2.278193473815918
112957,2.4222846031188965
112963,2.677015781402588
112964,2.754321336746216
112965,2.197570323944092
112967,2.491407632827759
112969,2.2418179512023926
112971,2.677015781402588
112972,2.677015781402588
112974,2.2628583908081055
112975,2.608201265335083
112977,2.4649133682250977
112978,1.971250057220459
112979,2.677015781402588
112980,2.754321336746216
112981,2.677015781402588
112983,2.591806411743164
112984,2.7187514305114746
112986,2.2695114612579346
112987,2.7296056747436523
112988,2.5646770000457764
112991,2.2591772079467773
112992,2.278193473815918
112993,2.5646770000457764
112994,2.396240234375
112995,2.59563946723938
112996,1.98043692111969
112997,2.59563946723938
112998,2.165562391281128
112999,2.277785301208496
113003,2.6642775535583496
113005,2.2867894172668457
113006,2.342207670211792
113007,2.65997052192688
113008,2.545856475830078
113009,2.711549997329712
113010,2.4649133682250977
113012,2.6713757514953613
113013,2.0260093212127686
113014,2.4561386108398438
113016,2.1810736656188965
113018,2.4098997116088867
113019,2.754321336746216
113021,2.677015781402588
113024,2.4561386108398438
113025,2.697648286819458
113026,2.666684627532959
113027,2.7327122688293457
113029,2.58158540725708
113030,2.2505927085876465
113033,2.5626938343048096
113034,2.658688545227051
113035,2.1672441959381104
113036,2.3444390296936035
113037,2.336954116821289
113038,2.4098997116088867
113040,2.7296056747436523
113041,2.4886088371276855
113043,2.115758180618286
113044,2.159414768218994
113046,2.591806411743164
113047,2.591806411743164
113048,2.608201265335083
113049,2.738725423812866
113051,2.677015781402588
113053,2.278193473815918
113055,2.614575147628784
113056,2.2867894172668457
113057,2.159414768218994
113058,2.4886088371276855
113059,2.677015781402588
113060,2.6620242595672607
113061,2.500720262527466
113064,2.601022243499756
113065,2.3954741954803467
113066,2.4561386108398438
113067,2.5646770000457764
113068,2.4561386108398438
113069,2.420292854309082
113070,2.031231641769409
113071,2.1027190685272217
113073,2.2418179512023926
113074,2.3038687705993652
113076,2.4561386108398438
113077,2.3995094299316406
113078,2.677015781402588
113080,2.0871167182922363
113082,2.7425100803375244
113085,2.5646770000457764
113086,2.5646770000457764
113088,2.7296056747436523
113089,2.500720262527466
113090,2.591806411743164
113091,2.277785301208496
113093,2.6713757514953613
113094,2.6555142402648926
113095,2.128826379776001
113096,2.1555075645446777
113097,2.207253932952881
113098,2.2081212997436523
113099,2.4561386108398438
113100,2.754321336746216
113101,2.5824248790740967
113102,2.4222846031188965
113103,2.5896899700164795
113104,2.08725905418396
113105,2.7252068519592285
113108,2.668962240219116
113109,2.668962240219116
113110,2.655526638031006
113111,2.7425100803375244
113113,2.4323272705078125
113114,2.6645889282226562
113115,2.4561386108398438
113116,2.280534267425537
113117,2.591806411743164
113118,2.278193473815918
113119,2.7425100803375244
113120,2.7296056747436523
113121,2.677015781402588
113122,2.7425100803375244
113124,2.591806411743164
113125,2.677015781402588
113127,2.7296056747436523
113128,2.2695114612579346
113129,2.4561386108398438
113130,2.677015781402588
113132,2.677015781402588
113134,2.414243221282959
113136,2.7363431453704834
113139,2.754321336746216
113140,2.2204418182373047
113141,2.591806411743164
113142,2.4561386108398438
113143,2.677015781402588
113148,2.677015781402588
113149,2.2056541442871094
113150,2.614575147628784
113151,2.2591772079467773
113154,2.207253932952881
113155,2.1273751258850098
113156,2.798262596130371
113157,2.3032186031341553
113161,2.1027190685272217
113162,2.2591772079467773
113163,1.9455307722091675
113164,1.971250057220459
113165,2.2695114612579346
113167,2.2591772079467773
113169,2.677015781402588
113171,2.601022243499756
113172,2.3032186031341553
113174,2.4430088996887207
113175,2.4886088371276855
113177,2.4586687088012695
113178,2.2591772079467773
113181,2.216749668121338
113183,2.3038687705993652
113185,2.4886088371276855
113186,1.971250057220459
113189,2.4886088371276855
113190,2.2591772079467773
113191,1.971250057220459
113192,2.2418179512023926
113193,2.728588342666626
113195,2.3396120071411133
113196,2.7187514305114746
113198,2.2409918308258057
113199,2.105210304260254
113200,2.6645889282226562
113201,2.4561386108398438
113203,2.5646770000457764
113204,2.4886088371276855
113205,2.677015781402588
113210,2.1171159744262695
113213,2.4561386108398438
113215,2.591806411743164
113220,2.5824248790740967
113222,2.4492695331573486
113223,2.2501542568206787
113224,2.286179304122925
113225,2.278193473815918
113226,2.0885257720947266
113227,2.2418179512023926
113229,2.754321336746216
113230,2.500720262527466
113232,2.4561386108398438
113236,2.278193473815918
113238,2.4561386108398438
113239,2.4886088371276855
113240,2.677015781402588
113241,2.7187514305114746
113243,2.278193473815918
113245,2.098734140396118
113247,1.8516465425491333
113248,1.971250057220459
113251,2.4561386108398438
113253,2.308910369873047
